Area;Perimeter;MajorAxisLength;MinorAxisLength;AspectRation;Eccentricity;ConvexArea;EquivDiameter;Extent;Solidity;roundness;Compactness;ShapeFactor1;ShapeFactor2;ShapeFactor3;ShapeFactor4;Class
41831;765,458;284,6439957;187,7042585;1,516449323;0,751761446;42315;230,7831957;0,698860599;0,988561976;0,897150654;0,810778373;0,006804618;0,001813812;0,65736157;0,996855507;SIRA
40362;760,534;277,919317;185,9394585;1,494676381;0,743225365;40984;226,6947165;0,732217042;0,984823346;0,876890316;0,815685354;0,006885668;0,001880254;0,665342597;0,994471865;SIRA
39236;738,237;273,1857743;183,2224199;1,491006256;0,741739584;39719;223,5102386;0,792582418;0,987839573;0,904696633;0,81816207;0,006962631;0,001924467;0,669389173;0,998063444;SIRA
37576;721,428;270,5733023;177,4508206;1,524779098;0,754906261;37992;218,7309972;0,696290257;0,989050326;0,907265555;0,808398299;0,007200695;0,001896949;0,653507809;0,996455048;SIRA
46898;815,81;306,6800226;195,4145372;1,569381823;0,770703808;47348;244,3611838;0,795204829;0,990495903;0,885495049;0,796795245;0,006539299;0,001625915;0,634882663;0,996373311;SIRA
46276;796,204;289,0980178;204,2614007;1,415333572;0,7076659;46788;242,735315;0,748112582;0,989057023;0,917311771;0,839629814;0,006247256;0,001915228;0,704978225;0,99777935;SIRA
43874;790,864;301,4945475;186,549139;1,616166921;0,785589556;44410;236,3516697;0,68294885;0,987930646;0,881482066;0,78393348;0,006871827;0,001600917;0,6145517;0,993218129;SIRA
32857;668,106;233,8049677;179,500919;1,30252797;0,640764092;33185;204,535649;0,775569456;0,990116016;0,925011278;0,874813102;0,007115834;0,002570791;0,765297963;0,996822002;SIRA
41195;759,615;284,0638731;185,4795379;1,531510571;0,757400918;41821;229,022058;0,798259892;0,985031444;0,897154639;0,806234371;0,006895591;0,0017972;0,650013861;0,995503099;SIRA
47884;832,392;322,7953758;189,6906534;1,701693626;0,809115354;48343;246,9165899;0,753390604;0,990505347;0,868449343;0,76493224;0,006741195;0,001423667;0,585121332;0,995697241;SIRA
39587;748,802;271,0877328;187,280187;1,447498196;0,723000843;40022;224,507759;0,701350011;0,989130978;0,887214158;0,828173804;0,006847898;0,001987115;0,68587185;0,992798266;SIRA
49531;833,671;317,5200695;199,0799954;1,594937094;0,779032152;49955;251,127115;0,692605644;0,991512361;0,895565946;0,79090155;0,006410532;0,001547261;0,625525261;0,997673443;SIRA
42841;787,784;303,1991154;180,5592945;1,679221866;0,803344987;43334;233,5526821;0,699844809;0,988623252;0,867471373;0,770294735;0,007077312;0,001537007;0,593353978;0,996372975;SIRA
39004;729,561;278,1358615;179,226865;1,551864791;0,764700358;39379;222,8484579;0,822435424;0,990477158;0,920864629;0,801221593;0,007130957;0,001812751;0,641956041;0,996228977;SIRA
39936;743,299;277,6154851;183,5212157;1,512716031;0,750330749;40423;225,4952205;0,769227806;0,987952403;0,908337681;0,812257358;0,00695151;0,001866524;0,659762015;0,998032578;SIRA
39046;762,103;293,4847372;170,0652844;1,725718087;0,814994336;39616;222,9684087;0,794748626;0,985611874;0,84481005;0,759727442;0,007516384;0,001544614;0,577185786;0,99605995;SIRA
41782;758,921;279,547511;191,1905228;1,462141046;0,729549;42259;230,6479886;0,772753334;0,988712464;0,911603425;0,825076166;0,006690621;0,001912592;0,68075068;0,995353512;SIRA
46836;804,02;292,5881968;204,8225655;1,428495909;0,714106567;47389;244,1996055;0,723134881;0,988330625;0,910449701;0,834618786;0,006247079;0,001869861;0,696588517;0,995073847;SIRA
38759;738,453;279,3690716;177,7490117;1,571705345;0,771481649;39350;222,1474544;0,794697777;0,98498094;0,89317531;0,795175547;0,00720785;0,001777615;0,632304151;0,993795814;SIRA
46299;806,762;308,1820154;191,7478465;1,607225431;0,782866072;46772;242,7956295;0,815467803;0,989887112;0,893903437;0,787831922;0,006656343;0,001581793;0,620679137;0,997571294;SIRA
40592;748,889;277,8225076;186,4673548;1,489925719;0,741299484;41038;227,3397009;0,767479675;0,989132024;0,909526612;0,818291156;0,006844268;0,001892946;0,669600416;0,997654881;SIRA
44980;798,015;308,1453437;186,6794936;1,650665201;0,795604503;45425;239,31217;0,754900644;0,990203632;0,887579383;0,776621081;0,006850719;0,001537279;0,603140304;0,995582711;SIRA
52034;865,331;320,3232941;210,4183111;1,522316629;0,753983317;52543;257,3941461;0,663775178;0,990312696;0,87323785;0,80354489;0,006156038;0,001583148;0,64568439;0,982936085;SIRA
45620;800,984;307,3458406;189,9271884;1,618229824;0,786210171;46121;241,0086887;0,780109099;0,989137269;0,893547128;0,784161218;0,006737086;0,001571351;0,614908816;0,995063784;SIRA
60493;931,321;363,8142429;212,6137517;1,711151043;0,811464334;61239;277,5285207;0,791813922;0,98781822;0,876427902;0,76283028;0,006014154;0,001256221;0,581910036;0,995735964;SIRA
47288;818,79;310,7179863;194,2125628;1,599886134;0,780589134;47795;245,3751242;0,749746322;0,989392196;0,886371433;0,789703638;0,006570758;0,001576347;0,623631836;0,997739928;SIRA
45130;793,896;300,179289;191,9035959;1,564219199;0,768960253;45635;239,7108689;0,794094876;0,988933932;0,899804105;0,798558987;0,006651436;0,001668488;0,637696455;0,997497038;SIRA
38787;733,565;263,3797775;187,7299762;1,402971347;0,701394859;39257;222,227681;0,736443381;0,988027613;0,905771914;0,843753773;0,006790414;0,002122946;0,71192043;0,998803964;SIRA
40242;755,512;282,0370656;182,0451326;1,549270017;0,763789615;40729;226,3574734;0,805548883;0,988042918;0,885944849;0,802580586;0,007008525;0,001793746;0,644135597;0,997939967;SIRA
47338;814,504;302,9377719;200,2880524;1,512510448;0,750251576;47946;245,5048137;0,766507983;0,987319067;0,896671418;0,810413347;0,006399463;0,001702745;0,656769794;0,993371175;SIRA
44008;793,67;298,6141063;189,1117165;1,57903546;0,773908032;44599;236,7123273;0,800465641;0,986748582;0,87793339;0,792703098;0,006785451;0,001652725;0,628378202;0,992231463;SIRA
46964;812,915;301,4585158;199,2702363;1,512812558;0,750367908;47576;244,5330693;0,799986373;0,987136371;0,893068289;0,811166567;0,006418928;0,001714283;0,657991199;0,995417349;SIRA
39389;745,439;278,276302;181,0343667;1,537146272;0,759458137;39790;223,9456015;0,801762742;0,989922091;0,890759778;0,804759873;0,007064823;0,001827874;0,647638454;0,995515035;SIRA
42678;779,318;288,7268216;188,7602614;1,529595369;0,756695338;43156;233,107952;0,688521416;0,988923904;0,883048401;0,807365075;0,006765238;0,001773139;0,651838365;0,997048944;SIRA
43733;791,206;305,8261842;183,2707654;1,66871232;0,800551121;44102;235,9715767;0,819860523;0,991633033;0,877889774;0,771587225;0,00699303;0,001528922;0,595346845;0,993462615;SIRA
53561;883,94;345,2874781;198,121381;1,742807749;0,819004739;54079;261,1436066;0,795440707;0,990421421;0,861416065;0,756307782;0,006446621;0,001301087;0,57200146;0,996888578;SIRA
34031;691,801;265,5715834;163,6202104;1,623097677;0,787663356;34420;208,1576685;0,740738322;0,988698431;0,893556882;0,783810022;0,007803814;0,001816895;0,61435815;0,997163286;SIRA
45436;806,533;311,3791564;186,0834442;1,673330789;0,801786584;46008;240,5221652;0,737453743;0,98756738;0,877739558;0,772441444;0,006853138;0,001504983;0,596665784;0,998419227;SIRA
41936;782,3;283,0023939;189,4005478;1,494200504;0,7430335;42603;231,0726586;0,748109034;0,984343826;0,861093294;0,816504254;0,006748436;0,001850191;0,666679197;0,996152392;SIRA
50116;843,528;318,117155;201,0775971;1,58206165;0,774897739;50629;252,605766;0,692736195;0,989867467;0,885089642;0,794065212;0,006347617;0,001556737;0,63053956;0,997552457;SIRA
43098;778,746;294,8125659;186,5086959;1,580690726;0,774450243;43585;234,2521673;0,754318719;0,988826431;0,893049071;0,794579996;0,006840516;0,001681973;0,63135737;0,997980739;SIRA
49403;854,512;332,3036881;191,1307721;1,738619503;0,818034626;50080;250,8024187;0,667788592;0,986481629;0,850211264;0,754738595;0,006726387;0,001346319;0,569630347;0,990370431;SIRA
48772;843,596;325,9071828;191,221698;1,70434206;0,80977779;49444;249,195584;0,678066956;0,986408867;0,861214643;0,764621331;0,00668226;0,001408928;0,58464578;0,996436393;SIRA
39802;750,551;279,3769561;183,5040179;1,522456889;0,754036038;40728;225,1165928;0,796693288;0,977263799;0,887880143;0,80578082;0,007019169;0,001825295;0,64928273;0,988504965;SIRA
45599;802,728;296,1481332;199,4456793;1,484856099;0,739218259;46617;240,9532112;0,778392312;0,978162473;0,889259183;0,813623941;0,006494619;0,001755611;0,661983917;0,982950857;SIRA
38090;733,169;276,5891229;176,1024588;1,57061477;0,771117087;38613;220,2219205;0,730855575;0,986455339;0,890456378;0,796206005;0,007261463;0,001800138;0,633944002;0,995681813;SIRA
43119;768,325;280,8904907;195,8479032;1,434227715;0,716838398;43540;234,3092314;0,789031621;0,99033073;0,917885724;0,834165766;0,006514309;0,001945618;0,695832526;0,997982293;SIRA
48929;836,372;313,6497671;198,9756383;1,576322457;0,773014816;49417;249,5963495;0,705008501;0,990124856;0,878976438;0,79578044;0,006410304;0,001585738;0,633266508;0,998232218;SIRA
44016;779,662;288,2484126;194,9148299;1,478842902;0,73671411;44429;236,7338417;0,768972746;0,99070427;0,909929409;0,821284112;0,006548719;0,001837849;0,674507593;0,997490767;SIRA
44807;810,344;307,6016346;186,8383333;1,646351844;0,794393412;45421;238,8515109;0,764781184;0,986482024;0,857465963;0,776496234;0,006865035;0,001539501;0,602946402;0,992661921;SIRA
44515;786,469;297,6097129;191,1638368;1,556830612;0,766427656;44934;238,0719604;0,762243151;0,990675213;0,90438432;0,799946877;0,006685605;0,001688749;0,639915006;0,99623927;SIRA
43692;782,688;295,1434315;189,0441576;1,561240692;0,767944634;44144;235,8609382;0,802778084;0,989760783;0,896260875;0,799140055;0,006755091;0,001699427;0,638624828;0,997047069;SIRA
38139;742,711;273,4725878;178,6357469;1,53089509;0,757174529;38706;220,3635247;0,741801844;0,985351108;0,868839293;0,805797489;0,007170418;0,001864781;0,649309594;0,994024869;SIRA
41422;765,454;285,6492679;185,5395826;1,539559721;0,760330541;41868;229,6521901;0,757147035;0,989347473;0,888388104;0,803965618;0,006896076;0,001777181;0,646360715;0,995110921;SIRA
44278;776,522;279,8073491;201,8910878;1,385932148;0,692376875;44719;237,4373613;0,71996748;0,99013842;0,922763337;0,848574428;0,006319331;0,002021206;0,720078561;0,997980027;SIRA
43913;885,207;284,1321741;197,4711839;1,438853855;0,719012039;44823;236,456694;0,773116197;0,979697923;0,704228007;0,832206682;0,006470343;0,001914396;0,692567962;0,996504082;SIRA
45892;812,949;311,9349032;188,8189876;1,652031436;0,795985752;46459;241,7261037;0,781113834;0,987795691;0,872610122;0,774924836;0,006797152;0,001511977;0,600508501;0,992058922;SIRA
41378;752,604;281,6600887;187,3121056;1,503693997;0,746817602;41804;229,5301851;0,742979243;0,989809588;0,918007681;0,814919097;0,006807001;0,001851798;0,664093135;0,99859286;SIRA
51258;876,705;341,7381768;192,132569;1,778658239;0,826986653;52033;255,4676351;0,693312774;0,985105606;0,838039625;0,74755369;0,006667021;0,001284343;0,55883652;0,99397918;SIRA
43152;783,691;298,2100055;184,6168438;1,615291429;0,785325301;43698;234,3988755;0,771342771;0,987505149;0,882919431;0,786019487;0,006910688;0,001627175;0,617826634;0,997970066;SIRA
42876;776,816;294,5524699;185,801991;1,585303087;0,775950173;43305;233,6480659;0,760779304;0,990093523;0,892869118;0,793230714;0,006869868;0,001677746;0,629214965;0,997496427;SIRA
39891;742,199;278,3161569;182,9145475;1,521563816;0,753700038;40309;225,3681403;0,794135213;0,989630107;0,910005585;0,809755865;0,006976916;0,001850375;0,65570456;0,997696333;SIRA
45344;792,215;293,2392508;197,751054;1,482870735;0,738395775;45823;240,278534;0,792727273;0,989546734;0,907911611;0,819394175;0,006466991;0,001798264;0,671406814;0,995609516;SIRA
46787;819,8;312,7521729;191,2449789;1,635348414;0,791251782;47361;244,0718308;0,702507508;0,987880323;0,874821071;0,780400112;0,006684596;0,001529411;0,609024335;0,99596698;SIRA
41248;750,674;280,9798518;187,2193105;1,500805932;0,745676042;41620;229,1693364;0,816711217;0,991061989;0,919835171;0,81560772;0,006811963;0,001859419;0,665215954;0,998360049;SIRA
41945;779,596;305,9030809;175,3677635;1,74435184;0,819360343;42389;231,0974528;0,725390841;0,989525584;0,86726308;0,75545971;0,007292957;0,001465307;0,570719374;0,995535389;SIRA
42415;784,924;295,5216002;183,4763231;1,610679761;0,783924726;42928;232,3885868;0,692535023;0,988049758;0,865115551;0,786367517;0,006967384;0,001643432;0,618373871;0,996002279;SIRA
41739;751,568;271,1479575;197,1234861;1,375523348;0,686641672;42121;230,5292722;0,772472378;0,99093089;0,928571484;0,85019734;0,006496273;0,002093741;0,722835517;0,99427713;SIRA
47022;819,584;301,500289;199,3082869;1,512733332;0,75033741;47729;244,6840205;0,70651341;0,985187203;0,879678582;0,811554846;0,006411898;0,001715686;0,658621268;0,996318345;SIRA
37416;719,358;266,5843551;179,3004865;1,486802185;0,740020395;37868;218,2648181;0,757899854;0,988063801;0,908609065;0,818745789;0,007124876;0,001974938;0,670344667;0,996669915;SIRA
41463;760,103;283,6870368;186,5601312;1,52061984;0,75334408;41829;229,7658183;0,793307313;0,99125009;0,901832106;0,809927097;0,006841932;0,00181611;0,655981903;0,997499096;SIRA
39543;749,657;279,3037986;181,2005717;1,541406829;0,760994788;40104;224,3829568;0,787207358;0,98601137;0,884207669;0,803365217;0,007063293;0,001814843;0,645395672;0,994817296;SIRA
46043;815,867;306,4799715;193,0812674;1,58731075;0,776598083;46746;242,1234569;0,746179402;0,98496128;0,869230071;0,790013963;0,006656386;0,001599401;0,624122062;0,990675658;SIRA
47938;820,344;309,1196746;198,7283277;1,555488733;0,765962914;48478;247,0557777;0,7598472;0,988860927;0,895154013;0,799223725;0,006448322;0,001622931;0,638758562;0,993581746;SIRA
43634;775,132;298,9581612;186,9380099;1,599236888;0,780385879;44262;235,7043366;0,797929925;0,985811757;0,912606502;0,788419141;0,006851496;0,001633029;0,621604742;0,994093233;SIRA
44691;800,745;297,8580344;191,5264975;1,555179248;0,765855518;45217;238,5421315;0,703042411;0,988367207;0,875873659;0,800858476;0,006664833;0,001691189;0,641374299;0,997451999;SIRA
47863;839,571;326,2859978;187,9306183;1,736204567;0,817471539;48519;246,8624401;0,768587211;0,986479523;0,853286594;0,756583003;0,006817082;0,001377858;0,572417841;0,993834469;SIRA
41854;764,973;289,0148725;185,5032852;1,558004066;0,766832852;42437;230,8466329;0,683397557;0,986261988;0,898782526;0,798736172;0,006905311;0,00173371;0,637979472;0,993974612;SIRA
43336;781,647;277,5343125;199,4550987;1,391462611;0,695353109;43857;234,898082;0,764977935;0,988120482;0,891327602;0,846374922;0,006404244;0,00202721;0,716350508;0,996774948;SIRA
45167;808,98;301,9347082;191,7693079;1,574468362;0,772401128;45807;239,8091127;0,711425781;0,986028336;0,867272428;0,794241623;0,006684852;0,0016409;0,630819756;0,993205748;SIRA
52836;874,536;342,6316354;198,2759928;1,728054065;0,815550721;53598;259,370169;0,673293065;0,985783052;0,868129295;0,756994224;0,006484814;0,001313553;0,573040256;0,990244543;SIRA
51260;862,629;329,7863385;198,8067969;1,658828288;0,797865767;51880;255,472619;0,74853972;0,988049345;0,865646061;0,774661013;0,0064336;0,001429159;0,600099685;0,995462333;SIRA
43650;784,682;285,8990274;197,4622497;1,447866759;0,72316884;44743;235,7475474;0,749034749;0,975571598;0,890854404;0,824583244;0,006549806;0,001867868;0,679937526;0,984458942;SIRA
40552;754,842;276,9097806;187,1582947;1,479548534;0,73700999;41013;227,2276612;0,798613573;0,988759662;0,894355185;0,820583732;0,006828511;0,001909842;0,673357661;0,996265341;SIRA
44174;800,778;290,3858048;194,711052;1,491367859;0,741886592;44788;237,1583514;0,691948622;0,986290971;0,865669915;0,816700911;0,006573681;0,001804017;0,667000379;0,994742927;SIRA
45436;785,75;293,114743;198,0100681;1,480302217;0,73732542;45825;240,5221652;0,8004651;0,991511184;0,924785849;0,820573414;0,006451156;0,00180421;0,673340727;0,996747771;SIRA
55517;895,616;340,8092135;208,4878424;1,634671881;0,791056138;56259;265,8692156;0,676821983;0,986810999;0,869745453;0,780111585;0,006138826;0,001402465;0,608574085;0,994818943;SIRA
51052;848,581;311,0051784;209,5399055;1,484228876;0,738958873;51644;254,9537708;0,712718135;0,988536907;0,89091448;0,819773395;0,006091929;0,00169711;0,672028418;0,997443984;SIRA
43622;781,191;288,5670178;193,6720804;1,489977374;0,741320551;44169;235,6719233;0,789181366;0,987615749;0,898257754;0,816697366;0,006615172;0,001815371;0,666994587;0,993806844;SIRA
53230;885,093;336,3659332;202,5943609;1,660292674;0,798267222;54029;260,3354393;0,685829876;0,985211646;0,853863636;0,77396494;0,006319105;0,001398687;0,599021728;0,994551387;SIRA
39578;756,026;276,6045894;182,5620716;1,515126264;0,751255935;40028;224,4822369;0,710926694;0,988757869;0,870142228;0,811563674;0,006988847;0,001870147;0,658635598;0,997916092;SIRA
45881;809,692;308,5411177;190,282115;1,621493001;0,787186059;46486;241,6971319;0,761106135;0,986985329;0,879433576;0,783354691;0,006724812;0,001562046;0,613644571;0,995020378;SIRA
49332;836,361;327,782973;192,3932829;1,703713186;0,809620823;49726;250,6221323;0,796011231;0,99207658;0,886239373;0,764597777;0,006644429;0,001400779;0,58460976;0,996007357;SIRA
46892;817,391;316,3114341;190,1378669;1,663589895;0,799166532;47349;244,3455519;0,785302787;0,990348265;0,881960058;0,772484095;0,006745531;0,001481679;0,596731677;0,992716788;SIRA
50714;858,649;338,0860126;192,0866171;1,760070626;0,822918787;51270;254,1083829;0,81311528;0,989155452;0,864383351;0,751608684;0,006666522;0,00131234;0,564915614;0,994291378;SIRA
49362;836,657;325,7739689;193,7052222;1,681802717;0,80402162;49880;250,6983255;0,687607957;0,989615076;0,886150963;0,769546831;0,006599691;0,001427722;0,592202326;0,99596748;SIRA
42348;775,415;288,4833711;187,6296384;1,537514934;0,759591731;42959;232,2049703;0,694138474;0,985777136;0,885063381;0,804916309;0,006812208;0,001763886;0,647890265;0,996140958;SIRA
43437;773,597;285,6553565;194,2109302;1,47085108;0,733324791;43879;235,1716524;0,706258231;0,989926844;0,912095122;0,823270585;0,006576314;0,001863514;0,677774456;0,996905291;SIRA
39058;734,229;270,1982913;184,2637396;1,466367132;0,731391842;39454;223,0026685;0,71755585;0,989962995;0,910451461;0,825329677;0,006917873;0,001979986;0,681169076;0,998843944;SIRA
50131;846,379;320,937581;199,6998116;1,607100069;0,782827497;50891;252,6435663;0,710050707;0,985066122;0,879400024;0,787204682;0,006401978;0,001516508;0,619691211;0,995905788;SIRA
